,time_sec,sensor_id,flow_x,flow_y,flow_comp_m_x,flow_comp_m_y,flow_quality,ground_distance,distance_quality
14370,1311838976.0,1.0,1.0,1.0,0.004171,0.004171,163.0,0.239,255.0
14371,1311804032.0,1.0,1.0,1.0,0.004223,0.004223,163.0,0.242,255.0
14372,1311804032.0,1.0,1.0,1.0,0.004223,0.004223,163.0,0.242,255.0
14373,1311804032.0,1.0,1.0,1.0,0.004223,0.004223,163.0,0.242,255.0
14374,1311804032.0,1.0,1.0,1.0,0.004223,0.004223,163.0,0.242,255.0
14375,1311768064.0,1.0,-2.0,43.0,-0.008411,0.164362,165.0,0.241,255.0
14376,1311768064.0,1.0,-2.0,43.0,-0.008411,0.164362,165.0,0.241,255.0
14377,1311768064.0,1.0,-2.0,43.0,-0.008411,0.164362,165.0,0.241,255.0
14378,1311731968.0,1.0,-2.0,43.0,-0.008481,0.165726,165.0,0.243,255.0
14379,1311731968.0,1.0,-2.0,43.0,-0.008481,0.165726,165.0,0.243,255.0
14380,1311731968.0,1.0,-2.0,43.0,-0.008481,0.165726,165.0,0.243,255.0
14381,1311731968.0,1.0,-2.0,43.0,-0.008481,0.165726,165.0,0.243,255.0
14382,1311702016.0,2.0,-2.0,43.0,-0.008341,0.162998,165.0,0.239,255.0
14383,1311702016.0,2.0,-2.0,43.0,-0.008341,0.162998,165.0,0.239,255.0
14384,1311702016.0,2.0,-2.0,43.0,-0.008341,0.162998,165.0,0.239,255.0
14385,1311697024.0,1.0,-4.0,53.0,-0.016672,0.190874,165.0,0.239,255.0
14386,1311661952.0,1.0,-4.0,53.0,-0.016742,0.191673,165.0,0.24,255.0
14387,1311661952.0,1.0,-4.0,53.0,-0.016742,0.191673,165.0,0.24,255.0
14388,1311661952.0,1.0,-4.0,53.0,-0.016742,0.191673,165.0,0.24,255.0
14389,1311625984.0,1.0,-4.0,53.0,-0.016532,0.189277,165.0,0.237,255.0
14390,1311625984.0,1.0,-4.0,53.0,-0.016532,0.189277,165.0,0.237,255.0
14391,1311625984.0,1.0,-4.0,53.0,-0.016532,0.189277,165.0,0.237,255.0
14392,1311625984.0,1.0,-4.0,53.0,-0.016532,0.189277,165.0,0.237,255.0
14393,1311602944.0,2.0,-4.0,53.0,-0.016532,0.189277,165.0,0.237,255.0
14394,1311602944.0,2.0,-4.0,53.0,-0.016532,0.189277,165.0,0.237,255.0
14395,1311591040.0,1.0,1.0,-10.0,0.004136,-0.041155,159.0,0.237,255.0
14396,1311554944.0,1.0,1.0,-10.0,0.004136,-0.041155,159.0,0.237,255.0
14397,1311554944.0,1.0,1.0,-10.0,0.004136,-0.041155,159.0,0.237,255.0
14398,1311554944.0,1.0,1.0,-10.0,0.004136,-0.041155,159.0,0.237,255.0
14399,1311554944.0,1.0,1.0,-10.0,0.004136,-0.041155,159.0,0.237,255.0
14400,1311520000.0,1.0,1.0,-10.0,0.004084,-0.040634,159.0,0.234,255.0
14401,1311520000.0,1.0,1.0,-10.0,0.004084,-0.040634,159.0,0.234,255.0
14402,1311520000.0,1.0,1.0,-10.0,0.004084,-0.040634,159.0,0.234,255.0
14403,1311501952.0,2.0,1.0,-10.0,0.004101,-0.040807,159.0,0.235,255.0
14404,1311501952.0,2.0,1.0,-10.0,0.004101,-0.040807,159.0,0.235,255.0
14405,1311484032.0,1.0,-2.0,36.0,-0.008201,0.13813,159.0,0.235,255.0
14406,1311484032.0,1.0,-2.0,36.0,-0.008201,0.13813,159.0,0.235,255.0
14407,1311448960.0,1.0,-2.0,36.0,-0.008132,0.136954,159.0,0.233,255.0
14408,1311448960.0,1.0,-2.0,36.0,-0.008132,0.136954,159.0,0.233,255.0
14409,1311448960.0,1.0,-2.0,36.0,-0.008132,0.136954,159.0,0.233,255.0
14410,1311414016.0,1.0,-2.0,36.0,-0.007922,0.133427,159.0,0.227,255.0
14411,1311414016.0,1.0,-2.0,36.0,-0.007922,0.133427,159.0,0.227,255.0
14412,1311414016.0,1.0,-2.0,36.0,-0.007922,0.133427,159.0,0.227,255.0
14413,1311414016.0,1.0,-2.0,36.0,-0.007922,0.133427,159.0,0.227,255.0
14414,1311403008.0,2.0,-2.0,36.0,-0.008132,0.136954,159.0,0.233,255.0
14415,1311378048.0,1.0,-6.0,127.0,-0.024355,0.186082,156.0,0.233,255.0
14416,1311378048.0,1.0,-6.0,127.0,-0.024355,0.186082,156.0,0.233,255.0
14417,1311342976.0,1.0,-6.0,127.0,-0.02446,0.186881,156.0,0.234,255.0
14418,1311342976.0,1.0,-6.0,127.0,-0.02446,0.186881,156.0,0.234,255.0
14419,1311342976.0,1.0,-6.0,127.0,-0.02446,0.186881,156.0,0.234,255.0
14420,1311342976.0,1.0,-6.0,127.0,-0.02446,0.186881,156.0,0.234,255.0
14421,1311307008.0,1.0,-6.0,127.0,-0.02446,0.186881,156.0,0.234,255.0
14422,1311307008.0,1.0,-6.0,127.0,-0.02446,0.186881,156.0,0.234,255.0
14423,1311307008.0,1.0,-6.0,127.0,-0.02446,0.186881,156.0,0.234,255.0
14424,1311307008.0,1.0,-6.0,127.0,-0.02446,0.186881,156.0,0.234,255.0
14425,1311271936.0,1.0,0.0,14.0,0.0,0.05661,162.0,0.234,255.0
14426,1311271936.0,1.0,0.0,14.0,0.0,0.05661,162.0,0.234,255.0
14427,1311271936.0,1.0,0.0,14.0,0.0,0.05661,162.0,0.234,255.0
14428,1311236992.0,1.0,0.0,14.0,0.0,0.057094,162.0,0.236,255.0
14429,1311236992.0,1.0,0.0,14.0,0.0,0.057094,162.0,0.236,255.0
14430,1311236992.0,1.0,0.0,14.0,0.0,0.057094,162.0,0.236,255.0
14431,1311236992.0,1.0,0.0,14.0,0.0,0.057094,162.0,0.236,255.0
14432,1311202944.0,2.0,0.0,14.0,0.0,0.058303,162.0,0.241,255.0
14433,1311202944.0,2.0,0.0,14.0,0.0,0.058303,162.0,0.241,255.0
14434,1311202944.0,2.0,0.0,14.0,0.0,0.058303,162.0,0.241,255.0
14435,1311165952.0,1.0,7.0,-73.0,0.029249,-0.229513,164.0,0.24,255.0
14436,1311165952.0,1.0,7.0,-73.0,0.029249,-0.229513,164.0,0.24,255.0
14437,1311165952.0,1.0,7.0,-73.0,0.029249,-0.229513,164.0,0.24,255.0
14438,1311165952.0,1.0,7.0,-73.0,0.029249,-0.229513,164.0,0.24,255.0
14439,1311129984.0,1.0,7.0,-73.0,0.030224,-0.237164,164.0,0.248,255.0
14440,1311129984.0,1.0,7.0,-73.0,0.030224,-0.237164,164.0,0.248,255.0
14441,1311129984.0,1.0,7.0,-73.0,0.030224,-0.237164,164.0,0.248,255.0
14442,1311101952.0,2.0,7.0,-73.0,0.029736,-0.233338,164.0,0.244,255.0
14443,1311101952.0,2.0,7.0,-73.0,0.029736,-0.233338,164.0,0.244,255.0
14444,1311101952.0,2.0,7.0,-73.0,0.029736,-0.233338,164.0,0.244,255.0
14445,1311095040.0,1.0,5.0,-112.0,0.021266,-0.226233,153.0,0.244,255.0
14446,1311058944.0,1.0,5.0,-112.0,0.020917,-0.222524,153.0,0.24,255.0
14447,1311058944.0,1.0,5.0,-112.0,0.020917,-0.222524,153.0,0.24,255.0
14448,1311058944.0,1.0,5.0,-112.0,0.020917,-0.222524,153.0,0.24,255.0
14449,1311024000.0,1.0,5.0,-112.0,0.020569,-0.218815,153.0,0.236,255.0
14450,1311024000.0,1.0,5.0,-112.0,0.020569,-0.218815,153.0,0.236,255.0
14451,1311024000.0,1.0,5.0,-112.0,0.020569,-0.218815,153.0,0.236,255.0
14452,1311024000.0,1.0,5.0,-112.0,0.020569,-0.218815,153.0,0.236,255.0
14453,1311003008.0,2.0,5.0,-112.0,0.02083,-0.221597,153.0,0.239,255.0
14454,1311003008.0,2.0,5.0,-112.0,0.02083,-0.221597,153.0,0.239,255.0
14455,1310989056.0,1.0,0.0,-33.0,0.0,-0.130169,166.0,0.239,255.0
14456,1310952960.0,1.0,0.0,-33.0,0.0,-0.129079,166.0,0.237,255.0
14457,1310952960.0,1.0,0.0,-33.0,0.0,-0.129079,166.0,0.237,255.0
14458,1310952960.0,1.0,0.0,-33.0,0.0,-0.129079,166.0,0.237,255.0
14459,1310952960.0,1.0,0.0,-33.0,0.0,-0.129079,166.0,0.237,255.0
14460,1310918016.0,1.0,0.0,-33.0,0.0,-0.129624,166.0,0.238,255.0
14461,1310918016.0,1.0,0.0,-33.0,0.0,-0.129624,166.0,0.238,255.0
14462,1310918016.0,1.0,0.0,-33.0,0.0,-0.129624,166.0,0.238,255.0
14463,1310902016.0,1.0,0.0,-33.0,0.0,-0.130169,166.0,0.239,255.0
14464,1310902016.0,2.0,0.0,-33.0,0.0,-0.130169,166.0,0.239,255.0
14465,1310882048.0,1.0,-3.0,0.0,-0.012508,0.0,169.0,0.239,255.0
14466,1310882048.0,1.0,-3.0,0.0,-0.012508,0.0,169.0,0.239,255.0
14467,1310846976.0,1.0,-3.0,0.0,-0.012404,0.0,169.0,0.237,255.0
14468,1310846976.0,1.0,-3.0,0.0,-0.012404,0.0,169.0,0.237,255.0
14469,1310846976.0,1.0,-3.0,0.0,-0.012404,0.0,169.0,0.237,255.0
14470,1310846976.0,1.0,-3.0,0.0,-0.012404,0.0,169.0,0.237,255.0
14471,1310812032.0,1.0,-3.0,0.0,-0.012613,0.0,169.0,0.241,255.0
14472,1310812032.0,1.0,-3.0,0.0,-0.012613,0.0,169.0,0.241,255.0
14473,1310812032.0,1.0,-3.0,0.0,-0.012613,0.0,169.0,0.241,255.0
14474,1310802048.0,2.0,-3.0,0.0,-0.012561,0.0,169.0,0.24,255.0
14475,1310776064.0,1.0,-1.0,0.0,-0.004189,0.0,168.0,0.24,255.0
14476,1310776064.0,1.0,-1.0,0.0,-0.004189,0.0,168.0,0.24,255.0
14477,1310776064.0,1.0,-1.0,0.0,-0.004189,0.0,168.0,0.24,255.0
14478,1310740992.0,1.0,-1.0,0.0,-0.004171,0.0,168.0,0.239,255.0
14479,1310740992.0,1.0,-1.0,0.0,-0.004171,0.0,168.0,0.239,255.0
14480,1310740992.0,1.0,-1.0,0.0,-0.004171,0.0,168.0,0.239,255.0
14481,1310705024.0,1.0,-1.0,0.0,-0.004206,0.0,168.0,0.241,255.0
14482,1310705024.0,1.0,-1.0,0.0,-0.004206,0.0,168.0,0.241,255.0
14483,1310705024.0,1.0,-1.0,0.0,-0.004206,0.0,168.0,0.241,255.0
14484,1310705024.0,1.0,-1.0,0.0,-0.004206,0.0,168.0,0.241,255.0
14485,1310669952.0,1.0,0.0,13.0,0.0,0.053088,168.0,0.236,255.0
14486,1310669952.0,1.0,0.0,13.0,0.0,0.053088,168.0,0.236,255.0
14487,1310669952.0,1.0,0.0,13.0,0.0,0.053088,168.0,0.236,255.0
14488,1310635008.0,1.0,0.0,13.0,0.0,0.053088,168.0,0.236,255.0
14489,1310635008.0,1.0,0.0,13.0,0.0,0.053088,168.0,0.236,255.0
14490,1310635008.0,1.0,0.0,13.0,0.0,0.053088,168.0,0.236,255.0
14491,1310635008.0,1.0,0.0,13.0,0.0,0.053088,168.0,0.236,255.0
14492,1310601984.0,2.0,0.0,13.0,0.0,0.053538,168.0,0.238,255.0
14493,1310601984.0,2.0,0.0,13.0,0.0,0.053538,168.0,0.238,255.0
14494,1310601984.0,2.0,0.0,13.0,0.0,0.053538,168.0,0.238,255.0
14495,1310563968.0,1.0,-6.0,83.0,-0.024355,0.231263,162.0,0.233,255.0
14496,1310563968.0,1.0,-6.0,83.0,-0.024355,0.231263,162.0,0.233,255.0
14497,1310563968.0,1.0,-6.0,83.0,-0.024355,0.231263,162.0,0.233,255.0
14498,1310563968.0,1.0,-6.0,83.0,-0.024355,0.231263,162.0,0.233,255.0
14499,1310528000.0,1.0,-6.0,83.0,-0.024251,0.230271,162.0,0.232,255.0
14500,1310528000.0,1.0,-6.0,83.0,-0.024251,0.230271,162.0,0.232,255.0
14501,1310528000.0,1.0,-6.0,83.0,-0.024251,0.230271,162.0,0.232,255.0
14502,1310502016.0,1.0,-6.0,83.0,-0.024773,0.235233,162.0,0.237,255.0
14503,1310502016.0,2.0,-6.0,83.0,-0.024773,0.235233,162.0,0.237,255.0
14504,1310502016.0,2.0,-6.0,83.0,-0.024773,0.235233,162.0,0.237,255.0
14505,1310493056.0,1.0,-10.0,139.0,-0.041155,0.155486,157.0,0.237,255.0
14506,1310456960.0,1.0,-10.0,139.0,-0.04046,0.152862,157.0,0.233,255.0
14507,1310456960.0,1.0,-10.0,139.0,-0.04046,0.152862,157.0,0.233,255.0
14508,1310456960.0,1.0,-10.0,139.0,-0.04046,0.152862,157.0,0.233,255.0
14509,1310456960.0,1.0,-10.0,139.0,-0.04046,0.152862,157.0,0.233,255.0
14510,1310422016.0,1.0,-10.0,139.0,-0.041328,0.156142,157.0,0.238,255.0
14511,1310422016.0,1.0,-10.0,139.0,-0.041328,0.156142,157.0,0.238,255.0
14512,1310422016.0,1.0,-10.0,139.0,-0.041328,0.156142,157.0,0.238,255.0
14513,1310402048.0,2.0,-10.0,139.0,-0.040113,0.15155,157.0,0.231,255.0
14514,1310402048.0,2.0,-10.0,139.0,-0.040113,0.15155,157.0,0.231,255.0
14515,1310386944.0,1.0,-11.0,99.0,-0.044077,0.228156,156.0,0.231,255.0
14516,1310386944.0,1.0,-11.0,99.0,-0.044077,0.228156,156.0,0.231,255.0
14517,1310350976.0,1.0,-11.0,99.0,-0.044268,0.229144,156.0,0.232,255.0
14518,1310350976.0,1.0,-11.0,99.0,-0.044268,0.229144,156.0,0.232,255.0
14519,1310350976.0,1.0,-11.0,99.0,-0.044268,0.229144,156.0,0.232,255.0
14520,1310316032.0,1.0,-11.0,99.0,-0.045794,0.237045,156.0,0.24,255.0
14521,1310316032.0,1.0,-11.0,99.0,-0.045794,0.237045,156.0,0.24,255.0
14522,1310316032.0,1.0,-11.0,99.0,-0.045794,0.237045,156.0,0.24,255.0
14523,1310316032.0,1.0,-11.0,99.0,-0.045794,0.237045,156.0,0.24,255.0
14524,1310301952.0,2.0,-11.0,99.0,-0.048275,0.249885,156.0,0.253,255.0
14525,1310279936.0,1.0,3.0,-12.0,0.013241,-0.052602,163.0,0.253,255.0
14526,1310279936.0,1.0,3.0,-12.0,0.013241,-0.052602,163.0,0.253,255.0
14527,1310244992.0,1.0,3.0,-12.0,0.014392,-0.057176,163.0,0.275,255.0
14528,1310244992.0,1.0,3.0,-12.0,0.014392,-0.057176,163.0,0.275,255.0
14529,1310244992.0,1.0,3.0,-12.0,0.014392,-0.057176,163.0,0.275,255.0
14530,1310244992.0,1.0,3.0,-12.0,0.014392,-0.057176,163.0,0.275,255.0
14531,1310210048.0,1.0,3.0,-12.0,0.017637,-0.070066,163.0,0.337,255.0
14532,1310210048.0,1.0,3.0,-12.0,0.017637,-0.070066,163.0,0.337,255.0
14533,1310210048.0,1.0,3.0,-12.0,0.017637,-0.070066,163.0,0.337,255.0
14534,1310201984.0,2.0,3.0,-12.0,0.020673,-0.082125,163.0,0.395,255.0
14535,1310173952.0,1.0,11.0,-62.0,0.07537,-0.348764,154.0,0.395,255.0
14536,1310173952.0,1.0,11.0,-62.0,0.07537,-0.348764,154.0,0.395,255.0
14537,1310173952.0,1.0,11.0,-62.0,0.07537,-0.348764,154.0,0.395,255.0
14538,1310139008.0,1.0,11.0,-62.0,0.069264,-0.32051,154.0,0.363,255.0
14539,1310139008.0,1.0,11.0,-62.0,0.069264,-0.32051,154.0,0.363,255.0
14540,1310139008.0,1.0,11.0,-62.0,0.069264,-0.32051,154.0,0.363,255.0
14541,1310103040.0,1.0,11.0,-62.0,0.064112,-0.29667,154.0,0.336,255.0
14542,1310103040.0,1.0,11.0,-62.0,0.064112,-0.29667,154.0,0.336,255.0
14543,1310103040.0,1.0,11.0,-62.0,0.064112,-0.29667,154.0,0.336,255.0
14544,1310103040.0,1.0,11.0,-62.0,0.064112,-0.29667,154.0,0.336,255.0
14545,1310067968.0,1.0,5.0,-102.0,0.026495,-0.297357,156.0,0.304,255.0
14546,1310067968.0,1.0,5.0,-102.0,0.026495,-0.297357,156.0,0.304,255.0
14547,1310067968.0,1.0,5.0,-102.0,0.026495,-0.297357,156.0,0.304,255.0
14548,1310032000.0,1.0,5.0,-102.0,0.023968,-0.268991,156.0,0.275,255.0
14549,1310032000.0,1.0,5.0,-102.0,0.023968,-0.268991,156.0,0.275,255.0
14550,1310032000.0,1.0,5.0,-102.0,0.023968,-0.268991,156.0,0.275,255.0
14551,1310032000.0,1.0,5.0,-102.0,0.023968,-0.268991,156.0,0.275,255.0
14552,1310001024.0,2.0,5.0,-102.0,0.023096,-0.259209,156.0,0.265,255.0
14553,1310001024.0,2.0,5.0,-102.0,0.023096,-0.259209,156.0,0.265,255.0
14554,1310001024.0,2.0,5.0,-102.0,0.023096,-0.259209,156.0,0.265,255.0
14555,1309997056.0,1.0,7.0,-153.0,0.032295,-0.120307,155.0,0.265,255.0
14556,1309961984.0,1.0,7.0,-153.0,0.030711,-0.114406,155.0,0.252,255.0
14557,1309961984.0,1.0,7.0,-153.0,0.030711,-0.114406,155.0,0.252,255.0
14558,1309961984.0,1.0,7.0,-153.0,0.030711,-0.114406,155.0,0.252,255.0
14559,1309926016.0,1.0,7.0,-153.0,0.030102,-0.112136,155.0,0.247,255.0
14560,1309926016.0,1.0,7.0,-153.0,0.030102,-0.112136,155.0,0.247,255.0
14561,1309926016.0,1.0,7.0,-153.0,0.030102,-0.112136,155.0,0.247,255.0
14562,1309926016.0,1.0,7.0,-153.0,0.030102,-0.112136,155.0,0.247,255.0
14563,1309901056.0,2.0,7.0,-153.0,0.029371,-0.109412,155.0,0.241,255.0
14564,1309901056.0,2.0,7.0,-153.0,0.029371,-0.109412,155.0,0.241,255.0
14565,1309890944.0,1.0,9.0,-148.0,0.037701,-0.127711,161.0,0.241,255.0
14566,1309854976.0,1.0,9.0,-148.0,0.037075,-0.125591,161.0,0.237,255.0
14567,1309854976.0,1.0,9.0,-148.0,0.037075,-0.125591,161.0,0.237,255.0
14568,1309854976.0,1.0,9.0,-148.0,0.037075,-0.125591,161.0,0.237,255.0
14569,1309854976.0,1.0,9.0,-148.0,0.037075,-0.125591,161.0,0.237,255.0
14570,1309820032.0,1.0,9.0,-148.0,0.03817,-0.1293,161.0,0.244,255.0
14571,1309820032.0,1.0,9.0,-148.0,0.03817,-0.1293,161.0,0.244,255.0
14572,1309820032.0,1.0,9.0,-148.0,0.03817,-0.1293,161.0,0.244,255.0
14573,1309799936.0,2.0,9.0,-148.0,0.038952,-0.13195,161.0,0.249,255.0
14574,1309799936.0,2.0,9.0,-148.0,0.038952,-0.13195,161.0,0.249,255.0
14575,1309784064.0,1.0,-3.0,-45.0,-0.013032,-0.17607,175.0,0.249,255.0
14576,1309784064.0,1.0,-3.0,-45.0,-0.013032,-0.17607,175.0,0.249,255.0
14577,1309748992.0,1.0,-3.0,-45.0,-0.013189,-0.178191,175.0,0.252,255.0
14578,1309748992.0,1.0,-3.0,-45.0,-0.013189,-0.178191,175.0,0.252,255.0
14579,1309748992.0,1.0,-3.0,-45.0,-0.013189,-0.178191,175.0,0.252,255.0
14580,1309714048.0,1.0,-3.0,-45.0,-0.013974,-0.188798,175.0,0.267,255.0
14581,1309714048.0,1.0,-3.0,-45.0,-0.013974,-0.188798,175.0,0.267,255.0
14582,1309714048.0,1.0,-3.0,-45.0,-0.013974,-0.188798,175.0,0.267,255.0
14583,1309714048.0,1.0,-3.0,-45.0,-0.013974,-0.188798,175.0,0.267,255.0
14584,1309700992.0,2.0,-3.0,-45.0,-0.014759,-0.199404,175.0,0.282,255.0
14585,1309677952.0,1.0,-9.0,81.0,-0.044115,0.278528,172.0,0.282,255.0
14586,1309677952.0,1.0,-9.0,81.0,-0.044115,0.278528,172.0,0.282,255.0
14587,1309643008.0,1.0,-9.0,81.0,-0.046305,0.292356,172.0,0.296,255.0
14588,1309643008.0,1.0,-9.0,81.0,-0.046305,0.292356,172.0,0.296,255.0
14589,1309643008.0,1.0,-9.0,81.0,-0.046305,0.292356,172.0,0.296,255.0
14590,1309643008.0,1.0,-9.0,81.0,-0.046305,0.292356,172.0,0.296,255.0
14591,1309607040.0,1.0,-9.0,81.0,-0.045835,0.289393,172.0,0.293,255.0
14592,1309607040.0,1.0,-9.0,81.0,-0.045835,0.289393,172.0,0.293,255.0
14593,1309607040.0,1.0,-9.0,81.0,-0.045835,0.289393,172.0,0.293,255.0
14594,1309607040.0,1.0,-9.0,81.0,-0.045835,0.289393,172.0,0.293,255.0
14595,1309571968.0,1.0,-22.0,192.0,-0.107512,-0.059671,155.0,0.287,255.0
14596,1309571968.0,1.0,-22.0,192.0,-0.107512,-0.059671,155.0,0.287,255.0
14597,1309571968.0,1.0,-22.0,192.0,-0.107512,-0.059671,155.0,0.287,255.0
14598,1309536000.0,1.0,-22.0,192.0,-0.106014,-0.058839,155.0,0.283,255.0
14599,1309536000.0,1.0,-22.0,192.0,-0.106014,-0.058839,155.0,0.283,255.0
14600,1309536000.0,1.0,-22.0,192.0,-0.106014,-0.058839,155.0,0.283,255.0
14601,1309536000.0,1.0,-22.0,192.0,-0.106014,-0.058839,155.0,0.283,255.0
14602,1309501056.0,1.0,-22.0,192.0,-0.095525,-0.053018,155.0,0.255,255.0
14603,1309501056.0,1.0,-22.0,192.0,-0.095525,-0.053018,155.0,0.255,255.0
14604,1309501056.0,1.0,-22.0,192.0,-0.095525,-0.053018,155.0,0.255,255.0
14605,1309465984.0,1.0,-13.0,176.0,-0.056688,0.017579,156.0,0.252,255.0
14606,1309465984.0,1.0,-13.0,176.0,-0.056688,0.017579,156.0,0.252,255.0
14607,1309465984.0,1.0,-13.0,176.0,-0.056688,0.017579,156.0,0.252,255.0
14608,1309465984.0,1.0,-13.0,176.0,-0.056688,0.017579,156.0,0.252,255.0
14609,1309430016.0,1.0,-13.0,176.0,-0.055338,0.01716,156.0,0.246,255.0
14610,1309430016.0,1.0,-13.0,176.0,-0.055338,0.01716,156.0,0.246,255.0
14611,1309430016.0,1.0,-13.0,176.0,-0.055338,0.01716,156.0,0.246,255.0
14612,1309400064.0,2.0,-13.0,176.0,-0.054888,0.017021,156.0,0.244,255.0
14613,1309400064.0,2.0,-13.0,176.0,-0.054888,0.017021,156.0,0.244,255.0
14614,1309400064.0,2.0,-13.0,176.0,-0.054888,0.017021,156.0,0.244,255.0
14615,1309394944.0,1.0,7.0,4.0,0.029736,0.017021,153.0,0.244,255.0
14616,1309358976.0,1.0,7.0,4.0,0.02998,0.01716,153.0,0.246,255.0
14617,1309358976.0,1.0,7.0,4.0,0.02998,0.01716,153.0,0.246,255.0
14618,1309358976.0,1.0,7.0,4.0,0.02998,0.01716,153.0,0.246,255.0
14619,1309324032.0,1.0,7.0,4.0,0.031077,0.017788,153.0,0.255,255.0
14620,1309324032.0,1.0,7.0,4.0,0.031077,0.017788,153.0,0.255,255.0
14621,1309324032.0,1.0,7.0,4.0,0.031077,0.017788,153.0,0.255,255.0
14622,1309324032.0,1.0,7.0,4.0,0.031077,0.017788,153.0,0.255,255.0
14623,1309298944.0,2.0,7.0,4.0,0.032052,0.018346,153.0,0.263,255.0
14624,1309298944.0,2.0,7.0,4.0,0.032052,0.018346,153.0,0.263,255.0
14625,1309288960.0,1.0,21.0,-58.0,0.094251,-0.223037,156.0,0.263,255.0
14626,1309252992.0,1.0,21.0,-58.0,0.094968,-0.224733,156.0,0.265,255.0
14627,1309252992.0,1.0,21.0,-58.0,0.094968,-0.224733,156.0,0.265,255.0
14628,1309252992.0,1.0,21.0,-58.0,0.094968,-0.224733,156.0,0.265,255.0
14629,1309252992.0,1.0,21.0,-58.0,0.094968,-0.224733,156.0,0.265,255.0
14630,1309218048.0,1.0,21.0,-58.0,0.095326,-0.225581,156.0,0.266,255.0
14631,1309218048.0,1.0,21.0,-58.0,0.095326,-0.225581,156.0,0.266,255.0
14632,1309218048.0,1.0,21.0,-58.0,0.095326,-0.225581,156.0,0.266,255.0
14633,1309200000.0,1.0,21.0,-58.0,0.095326,-0.225581,156.0,0.266,255.0
14634,1309200000.0,2.0,21.0,-58.0,0.095326,-0.225581,156.0,0.266,255.0
14635,1309181952.0,1.0,13.0,-129.0,0.059837,-0.206721,156.0,0.266,255.0
14636,1309181952.0,1.0,13.0,-129.0,0.059837,-0.206721,156.0,0.266,255.0
14637,1309147008.0,1.0,13.0,-129.0,0.058937,-0.203612,156.0,0.262,255.0
14638,1309147008.0,1.0,13.0,-129.0,0.058937,-0.203612,156.0,0.262,255.0
14639,1309147008.0,1.0,13.0,-129.0,0.058937,-0.203612,156.0,0.262,255.0
14640,1309147008.0,1.0,13.0,-129.0,0.058937,-0.203612,156.0,0.262,255.0
14641,1309112064.0,1.0,13.0,-129.0,0.057363,-0.198172,156.0,0.255,255.0
14642,1309112064.0,1.0,13.0,-129.0,0.057363,-0.198172,156.0,0.255,255.0
14643,1309112064.0,1.0,13.0,-129.0,0.057363,-0.198172,156.0,0.255,255.0
14644,1309099008.0,2.0,13.0,-129.0,0.056013,-0.193509,156.0,0.249,255.0
14645,1309075968.0,1.0,0.0,-29.0,0.0,-0.120718,159.0,0.249,255.0
14646,1309075968.0,1.0,0.0,-29.0,0.0,-0.120718,159.0,0.249,255.0
14647,1309075968.0,1.0,0.0,-29.0,0.0,-0.120718,159.0,0.249,255.0
14648,1309041024.0,1.0,0.0,-29.0,0.0,-0.116839,159.0,0.241,255.0
14649,1309041024.0,1.0,0.0,-29.0,0.0,-0.116839,159.0,0.241,255.0
14650,1309041024.0,1.0,0.0,-29.0,0.0,-0.116839,159.0,0.241,255.0
14651,1309005056.0,1.0,0.0,-29.0,0.0,-0.116839,159.0,0.241,255.0
14652,1309005056.0,1.0,0.0,-29.0,0.0,-0.116839,159.0,0.241,255.0
14653,1309005056.0,1.0,0.0,-29.0,0.0,-0.116839,159.0,0.241,255.0
14654,1309005056.0,1.0,0.0,-29.0,0.0,-0.116839,159.0,0.241,255.0
14655,1308969984.0,1.0,1.0,-5.0,0.004206,-0.021005,160.0,0.241,255.0
14656,1308969984.0,1.0,1.0,-5.0,0.004206,-0.021005,160.0,0.241,255.0
14657,1308969984.0,1.0,1.0,-5.0,0.004206,-0.021005,160.0,0.241,255.0
14658,1308934016.0,1.0,1.0,-5.0,0.004223,-0.021092,160.0,0.242,255.0
14659,1308934016.0,1.0,1.0,-5.0,0.004223,-0.021092,160.0,0.242,255.0
14660,1308934016.0,1.0,1.0,-5.0,0.004223,-0.021092,160.0,0.242,255.0
14661,1308934016.0,1.0,1.0,-5.0,0.004223,-0.021092,160.0,0.242,255.0
14662,1308899968.0,1.0,1.0,-5.0,0.004276,-0.021353,160.0,0.245,255.0
14663,1308899968.0,1.0,1.0,-5.0,0.004276,-0.021353,160.0,0.245,255.0
14664,1308899968.0,1.0,1.0,-5.0,0.004276,-0.021353,160.0,0.245,255.0
14665,1308864000.0,1.0,-1.0,-1.0,-0.004293,-0.004293,162.0,0.246,255.0
14666,1308864000.0,1.0,-1.0,-1.0,-0.004293,-0.004293,162.0,0.246,255.0
14667,1308864000.0,1.0,-1.0,-1.0,-0.004293,-0.004293,162.0,0.246,255.0
14668,1308864000.0,1.0,-1.0,-1.0,-0.004293,-0.004293,162.0,0.246,255.0
14669,1308828032.0,1.0,-1.0,-1.0,-0.004293,-0.004293,162.0,0.246,255.0
14670,1308828032.0,1.0,-1.0,-1.0,-0.004293,-0.004293,162.0,0.246,255.0
14671,1308828032.0,1.0,-1.0,-1.0,-0.004293,-0.004293,162.0,0.246,255.0
14672,1308800000.0,1.0,-1.0,-1.0,-0.004276,-0.004276,162.0,0.245,255.0
14673,1308800000.0,2.0,-1.0,-1.0,-0.004276,-0.004276,162.0,0.245,255.0
