3.924 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
3.927 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
3.929 14 MATEKSYS_FLOW_LIDAR 1 121 -1 0 255 168
3.931 14 MATEKSYS_FLOW_LIDAR 1 121 -1 0 255 168
3.933 14 MATEKSYS_FLOW_LIDAR 1 121 -1 0 255 164
3.941 14 MATEKSYS_FLOW_LIDAR 1 121 -1 0 255 164
3.951 14 MATEKSYS_FLOW_LIDAR 1 121 -1 0 255 164
3.961 14 MATEKSYS_FLOW_LIDAR 1 121 -1 0 255 164
3.972 14 MATEKSYS_FLOW_LIDAR 1 121 -1 0 255 166
3.980 14 LINK_REPORT 14 -1 4 0 18871 620 1 4673. 154. 0 0.
3.981 14 MATEKSYS_FLOW_LIDAR 1 121 -1 0 255 166
3.992 14 MATEKSYS_FLOW_LIDAR 1 121 -1 0 255 166
4.001 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 162
4.011 14 WP_MOVED_ENU 3 26864 -14635 30720
4.014 14 ENERGY 0 1.038483 0. 0. 0. 0.
4.021 14 HOVER_LOOP -12531 2982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000602
4.024 14 INS 0 0 0 0 0 0 0 0 0
4.030 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
4.032 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 162
4.034 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 162
4.041 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 163
4.051 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 163
4.064 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
4.066 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 163
4.071 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 163
4.081 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 162
4.091 14 MATEKSYS_FLOW_LIDAR 1 123 1 0 255 162
4.101 14 MATEKSYS_FLOW_LIDAR 2 123 0 -1 255 162
4.111 14 ROTORCRAFT_STATUS 0 0 2 0 0 13 0 0 0 4 5 1979 1.081753
4.117 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4.119 14 SVINFO 0 0 0 0 0 0 0
4.122 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.126 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.128 14 MATEKSYS_FLOW_LIDAR 1 123 0 -1 255 166
4.130 14 MATEKSYS_FLOW_LIDAR 1 123 0 -1 255 166
4.132 14 MATEKSYS_FLOW_LIDAR 1 123 0 -1 255 166
4.144 14 GUIDANCE_H_REF_INT -12531 0 0 0 -5632 2982 0 0 0 1336
4.146 14 MATEKSYS_FLOW_LIDAR 1 123 0 -1 255 166
4.151 14 MATEKSYS_FLOW_LIDAR 1 123 0 -1 255 165
4.161 14 MATEKSYS_FLOW_LIDAR 1 123 0 -1 255 165
4.171 14 MATEKSYS_FLOW_LIDAR 1 123 0 -1 255 165
4.181 14 MATEKSYS_FLOW_LIDAR 1 123 0 -1 255 171
4.191 14 MATEKSYS_FLOW_LIDAR 1 123 0 -1 255 171
4.201 14 MATEKSYS_FLOW_LIDAR 2 123 -1 1 255 171
4.211 14 ROTORCRAFT_NAV_STATUS 1994 0 50.3 0. 0 2 0
4.215 14 INS 0 0 0 0 0 0 0 0 0
4.221 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
4.224 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.228 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.229 14 MATEKSYS_FLOW_LIDAR 2 123 -1 1 255 171
4.232 14 MATEKSYS_FLOW_LIDAR 1 123 -1 1 255 163
4.234 14 MATEKSYS_FLOW_LIDAR 1 123 -1 1 255 163
4.241 14 MATEKSYS_FLOW_LIDAR 1 123 -1 1 255 163
4.251 14 MATEKSYS_FLOW_LIDAR 1 123 -1 1 255 167
4.261 14 MATEKSYS_FLOW_LIDAR 1 123 -1 1 255 167
4.271 14 MATEKSYS_FLOW_LIDAR 1 123 -1 1 255 167
4.281 14 MATEKSYS_FLOW_LIDAR 1 123 -1 1 255 167
4.291 14 MATEKSYS_FLOW_LIDAR 1 123 -1 1 255 167
4.301 14 MATEKSYS_FLOW_LIDAR 2 121 1 0 255 167
4.313 14 ESC 0. 1.081753 0. 0. 0. 0. 18
4.320 14 HOVER_LOOP -12531 2982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000602
4.324 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
4.330 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4.332 14 MATEKSYS_FLOW_LIDAR 1 121 1 0 255 165
4.334 14 MATEKSYS_FLOW_LIDAR 1 121 1 0 255 165
4.341 14 MATEKSYS_FLOW_LIDAR 1 121 1 0 255 165
4.351 14 MATEKSYS_FLOW_LIDAR 1 121 1 0 255 165
4.361 14 MATEKSYS_FLOW_LIDAR 1 121 1 0 255 165
4.371 14 MATEKSYS_FLOW_LIDAR 1 121 1 0 255 165
4.381 14 MATEKSYS_FLOW_LIDAR 1 121 1 0 255 165
4.391 14 MATEKSYS_FLOW_LIDAR 1 121 1 0 255 164
4.401 14 MATEKSYS_FLOW_LIDAR 2 123 -1 -1 255 164
4.410 14 DATALINK_REPORT 98 313 0 4681 0 251
4.414 14 INS 0 0 0 0 0 0 0 0 0
4.420 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
4.424 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.427 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.429 14 MATEKSYS_FLOW_LIDAR 2 123 -1 -1 255 164
4.431 14 MATEKSYS_FLOW_LIDAR 2 123 -1 -1 255 164
4.433 14 MATEKSYS_FLOW_LIDAR 1 123 -1 -1 255 167
4.442 14 MATEKSYS_FLOW_LIDAR 1 123 -1 -1 255 167
4.453 14 GUIDANCE_H_REF_INT -12531 0 0 0 -5632 2982 0 0 0 1336
4.455 14 MATEKSYS_FLOW_LIDAR 1 123 -1 -1 255 167
4.461 14 MATEKSYS_FLOW_LIDAR 1 123 -1 -1 255 165
4.471 14 MATEKSYS_FLOW_LIDAR 1 123 -1 -1 255 165
4.481 14 MATEKSYS_FLOW_LIDAR 1 123 -1 -1 255 165
4.491 14 MATEKSYS_FLOW_LIDAR 1 123 -1 -1 255 165
4.501 14 MATEKSYS_FLOW_LIDAR 2 123 2 0 255 164
4.510 14 DL_VALUE 97 0.
4.514 14 AIR_DATA 99057. 0. 38.619999 -1. 0. 0. -1.
4.516 14 ENERGY 0 1.052907 0. 0. 0. 0.
4.518 14 ROTORCRAFT_STATUS 0 0 2 0 0 13 0 0 0 4 5 1979 1.052907
4.524 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4.525 14 SVINFO 0 0 0 0 0 0 0
4.528 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.530 14 MATEKSYS_FLOW_LIDAR 2 123 2 0 255 164
4.532 14 MATEKSYS_FLOW_LIDAR 2 123 2 0 255 164
4.536 14 MATEKSYS_FLOW_LIDAR 1 123 2 0 255 165
4.541 14 MATEKSYS_FLOW_LIDAR 1 123 2 0 255 165
4.551 14 MATEKSYS_FLOW_LIDAR 1 123 2 0 255 165
4.563 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
4.565 14 MATEKSYS_FLOW_LIDAR 1 123 2 0 255 165
4.572 14 MATEKSYS_FLOW_LIDAR 1 123 2 0 255 164
4.581 14 MATEKSYS_FLOW_LIDAR 1 123 2 0 255 164
4.591 14 MATEKSYS_FLOW_LIDAR 1 123 2 0 255 164
4.601 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 171
4.616 14 HOVER_LOOP -12531 2982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000602
4.619 14 INS 0 0 0 0 0 0 0 0 0
4.625 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
4.629 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.630 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 171
4.632 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 171
4.634 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 171
4.641 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 167
4.651 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 167
4.661 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 167
4.671 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 167
4.681 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 167
4.691 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 167
4.701 14 MATEKSYS_FLOW_LIDAR 2 122 -1 1 255 167
4.711 14 ALIVE 232,73,40,86,80,177,90,11,108,78,17,92,106,204,80,27
4.717 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4.718 14 SVINFO 0 0 0 0 0 0 0
4.722 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.725 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.727 14 MATEKSYS_FLOW_LIDAR 1 122 -1 1 255 169
4.730 14 MATEKSYS_FLOW_LIDAR 1 122 -1 1 255 169
4.731 14 MATEKSYS_FLOW_LIDAR 1 122 -1 1 255 169
4.741 14 MATEKSYS_FLOW_LIDAR 1 122 -1 1 255 169
4.751 14 MATEKSYS_FLOW_LIDAR 1 122 -1 1 255 164
4.763 14 GUIDANCE_H_REF_INT -12531 0 0 0 -5632 2982 0 0 0 1336
4.765 14 MATEKSYS_FLOW_LIDAR 1 122 -1 1 255 164
4.771 14 MATEKSYS_FLOW_LIDAR 1 122 -1 1 255 164
4.781 14 MATEKSYS_FLOW_LIDAR 1 122 -1 1 255 166
4.791 14 MATEKSYS_FLOW_LIDAR 1 122 -1 1 255 166
4.801 14 MATEKSYS_FLOW_LIDAR 2 121 0 0 255 166
4.812 14 ESC 0. 1.096177 0. 0. 0. 0. 19
4.817 14 INS_EKF2 512 0 0 164 0 0. 0. 0. 0. 0. 0. 0. 0.
4.821 14 INS 0 0 0 0 0 0 0 0 0
4.826 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
4.830 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.831 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 165
4.833 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 165
4.841 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 165
4.851 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 165
4.861 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 165
4.871 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 165
4.882 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 165
4.891 14 MATEKSYS_FLOW_LIDAR 1 121 0 0 255 166
4.901 14 MATEKSYS_FLOW_LIDAR 2 122 0 -1 255 166
4.911 14 ROTORCRAFT_STATUS 0 0 2 0 0 13 0 0 0 4 5 1979 1.081753
4.918 14 HOVER_LOOP -12531 2982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000602
4.924 14 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4.925 14 SVINFO 0 0 0 0 0 0 0
4.928 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
4.931 14 MATEKSYS_FLOW_LIDAR 2 122 0 -1 255 166
4.932 14 MATEKSYS_FLOW_LIDAR 1 122 0 -1 255 161
4.934 14 MATEKSYS_FLOW_LIDAR 1 122 0 -1 255 161
4.942 14 MATEKSYS_FLOW_LIDAR 1 122 0 -1 255 161
4.951 14 MATEKSYS_FLOW_LIDAR 1 122 0 -1 255 161
4.961 14 MATEKSYS_FLOW_LIDAR 1 122 0 -1 255 165
4.971 14 MATEKSYS_FLOW_LIDAR 1 122 0 -1 255 165
4.979 14 LINK_REPORT 14 -1 5 0 23522 772 1 4651. 152. 0 0.
4.981 14 MATEKSYS_FLOW_LIDAR 1 122 0 -1 255 165
4.991 14 MATEKSYS_FLOW_LIDAR 1 122 0 -1 255 166
5.002 14 MATEKSYS_FLOW_LIDAR 2 123 0 1 255 166
5.011 14 ENERGY 0 1.06733 0. 0. 0. 0.
5.015 14 INS 0 0 0 0 0 0 0 0 0
5.021 14 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 2982 -12531 512 2 0 0
5.024 14 AHRS_REF_QUAT 32385 1145 4853 181 32768 0 0 0
